categorical_0,categorical_1,date,numeric_0,numeric_1,ts_type
Q,U,2001-03-22,-2.2909408880440583,1.028897370806352,ts_B
M,Z,2001-03-23,1.1204885888485596,0.16311688199194857,ts_B
Z,C,2001-03-24,-0.20090794830291872,-0.19221800701198777,ts_B
U,E,2001-03-25,0.7276039003053775,-1.4440542464574064,ts_B
F,Y,2001-03-26,0.903209852008745,1.3785909030135262,ts_B
K,Z,2001-03-27,0.07634660252305821,-0.6781083420706178,ts_B
V,B,2001-03-28,-1.0666243373051172,0.9524206472263628,ts_B
J,H,2001-03-29,0.8065423337191994,-0.7278450364016588,ts_B
N,Z,2001-03-30,0.031994842913592135,1.5452341186274003,ts_B
C,R,2001-03-31,0.7996221006826671,2.104210360618447,ts_B
E,B,2001-04-01,-1.1346367242990762,0.051289851242987634,ts_B
H,Y,2001-04-02,0.4754569758641268,-1.3347979306222515,ts_B
W,S,2001-04-03,-0.4008959186846781,-0.2595923407648199,ts_B
C,D,2001-04-04,-0.3257171959357271,-0.9660276049599692,ts_B
H,A,2001-04-05,-0.4980396302279184,-1.4119867212366144,ts_B
P,N,2001-04-06,-0.3003557282941234,-0.3533074386274998,ts_B
F,B,2001-04-07,-1.2922350903870983,0.583231101855569,ts_B
Z,Q,2001-04-08,-2.346776082570747,0.21993106364775925,ts_B
R,Y,2001-04-09,-1.8057577152676214,-1.2392210657165337,ts_B
X,J,2001-04-10,2.9348613232638106,0.9829902999830802,ts_B
F,Z,2001-04-11,1.063349361322645,-0.4337900929872803,ts_B
I,Y,2001-04-12,-1.4130034272066938,1.9388329407817821,ts_B
E,U,2001-04-13,-0.727011215792388,2.1227289255453847,ts_B
Y,K,2001-04-14,0.19280252679598187,1.334562496233147,ts_B
X,U,2001-04-15,-1.0588082796699232,0.5935784590035093,ts_B
D,D,2001-04-16,0.05366465638097879,0.9968091718090482,ts_B
L,C,2001-04-17,-1.0222858161823112,-2.0062566714801826,ts_B
K,K,2001-04-18,0.06866888870279439,0.26305384543789795,ts_B
A,K,2001-04-19,-0.6382346674418439,-0.023488726541515337,ts_B
Q,P,2001-04-20,0.7759012371157228,0.5268872020984477,ts_B
D,I,2001-04-21,-0.8913537015757479,0.015413256130909289,ts_B
H,T,2001-04-22,0.5385884798618514,1.9668796421723562,ts_B
Z,L,2001-04-23,-0.07001962404943873,0.13967929150909514,ts_B
V,Y,2001-04-24,1.5914641677278574,-1.4082451715888715,ts_B
A,B,2001-04-25,0.38794062880836294,0.2568719866438897,ts_B
Q,C,2001-04-26,0.7759964368844041,-1.0842247456347627,ts_B
I,B,2001-04-27,-0.5601345486046689,-0.5310716600300206,ts_B
R,Z,2001-04-28,-1.3269568235712346,0.07934674205317642,ts_B
R,Y,2001-04-29,1.1703326976117792,-0.27355285613610797,ts_B
Z,W,2001-04-30,-0.225887459768317,0.5575472399585948,ts_B
T,B,2001-05-01,-1.6591131696831531,0.2914605260521786,ts_B
K,O,2001-05-02,-1.0062742040147374,-1.6400311704834363,ts_B
D,C,2001-05-03,-1.1580535237238598,-0.4083025178096888,ts_B
F,F,2001-05-04,0.7752544415096234,-1.8218471425013874,ts_B
E,F,2001-05-05,0.091901022659739,0.32025392261263824,ts_B
H,B,2001-05-06,0.29637017663688553,0.5540243870222077,ts_B
P,U,2001-05-07,0.8867646233593239,-0.8080671395737133,ts_B
R,H,2001-05-08,-1.0616053878104341,-0.003316734735455683,ts_B
W,H,2001-05-09,1.0340434805805052,-1.5409403514082656,ts_B
X,Y,2001-05-10,0.4645496265469585,-0.1650560977947253,ts_B
V,J,2001-05-11,-0.5913121432216276,-0.3936177517613523,ts_B
N,C,2001-05-12,-1.0638930843749228,0.9274718305139212,ts_B
M,P,2001-05-13,-0.27769199972939534,-0.7252031776151766,ts_B
X,M,2001-05-14,-2.3213912588269014,-2.100576307644575,ts_B
N,D,2001-05-15,0.22321626963504268,1.5024960500732887,ts_B
Q,Q,2001-05-16,0.6781740629592218,-1.1925456280087336,ts_B
Z,F,2001-05-17,0.04828090963552524,-0.22515978179770146,ts_B
N,L,2001-05-18,0.7139368546390588,-1.8323258283677486,ts_B
C,O,2001-05-19,-2.4363761869941527,1.019000549781464,ts_B
M,D,2001-05-20,1.224154176610518,0.0044113887745409665,ts_B
B,G,2001-05-21,0.030505332109202137,1.7756095518392225,ts_B
F,B,2001-05-22,-1.5436922687926489,-1.883324189588509,ts_B
C,P,2001-05-23,-1.4783314712529678,-0.421538553601122,ts_B
G,R,2001-05-24,1.484367259782884,0.3249201144902139,ts_B
A,J,2001-05-25,1.2124457665615873,0.9624055525081059,ts_B
P,Y,2001-05-26,-0.015573969641512387,-1.2489041903285918,ts_B
I,W,2001-05-27,0.09974798916251885,-0.5448561972619143,ts_B
V,Q,2001-05-28,-0.3134583795794982,0.1191998530020286,ts_B
S,Y,2001-05-29,-0.829392587367922,1.1255792255379402,ts_B
X,B,2001-05-30,-0.4828022491847331,0.16702281572968405,ts_B
J,N,2001-05-31,-1.192705579635396,-0.2547020795291387,ts_B
N,E,2001-06-01,0.43152483350335546,1.293536135590162,ts_B
O,N,2001-06-02,-0.9728479453668256,-0.12048807698014495,ts_B
K,V,2001-06-03,-0.031057890657284676,-0.4699245839750976,ts_B
Q,L,2001-06-04,0.7908067717336495,-0.9944967650400103,ts_B
S,V,2001-06-05,0.6788368972361171,-0.3253069332039332,ts_B
Z,A,2001-06-06,-0.14700981211785108,-0.21149016949880822,ts_B
E,U,2001-06-07,-0.49527890805726515,-0.3294212683336332,ts_B
T,O,2001-06-08,0.6769235782634204,0.15897786090953167,ts_B
N,P,2001-06-09,0.30392613950835556,1.670281546435551,ts_B
A,Q,2001-06-10,-1.0240255152108102,0.9426042312668121,ts_B
W,I,2001-06-11,1.131499313028809,0.0019009996737088886,ts_B
N,L,2001-06-12,-0.5531460204967314,-2.670889463243326,ts_B
P,T,2001-06-13,-0.4528040739313568,0.2514075046992642,ts_B
M,G,2001-06-14,-0.6268194400210483,-1.5447031495195782,ts_B
D,L,2001-06-15,1.8077859464198942,0.47351584608222497,ts_B
W,F,2001-06-16,0.5556130731489173,-1.1735143336085183,ts_B
V,X,2001-06-17,0.7048747048167934,-0.13834651848105828,ts_B
S,H,2001-06-18,-1.7017599007109165,-1.9687290000182076,ts_B
Y,D,2001-06-19,0.9909636684725998,-0.04086854926826741,ts_B
R,H,2001-06-20,-0.8514128010228906,0.013286531260100144,ts_B
J,G,2001-06-21,1.9352286328092316,-0.5616904080003815,ts_B
L,N,2001-06-22,-1.5236963478807672,0.4700520285754053,ts_B
I,V,2001-06-23,-1.1430720465638335,-1.9142939167780924,ts_B
G,A,2001-06-24,-0.41770202249037697,0.5360703310282663,ts_B
O,Y,2001-06-25,1.1233841544838539,-1.2634810017759706,ts_B
Q,O,2001-06-26,-0.6882825823941413,-0.6006254732531582,ts_B
I,X,2001-06-27,0.7385589776218932,0.059511307029921544,ts_B
W,Z,2001-06-28,-0.44692847149347575,0.41200146324118514,ts_B
W,E,2001-06-29,-0.28826302513862617,-1.1584231757276038,ts_B
D,O,2001-06-30,-0.33455071597464014,-0.08546226774902821,ts_B
S,A,2001-07-01,-0.5650748792963902,-0.17829106354922908,ts_B
V,E,2001-07-02,-0.8437140728056385,-0.64278678615247,ts_B
B,K,2001-07-03,-0.3961269363675419,-0.11643420743347986,ts_B
F,U,2001-07-04,0.7532385057165707,-0.2831028462645602,ts_B
S,D,2001-07-05,-0.2763411888661886,-1.568171068436166,ts_B
R,K,2001-07-06,0.40834054951921517,0.17445875795113974,ts_B
Y,R,2001-07-07,-0.9781707187045681,0.8417492137320115,ts_B
F,W,2001-07-08,-1.1273502482078082,0.8572133159565138,ts_B
V,Q,2001-07-09,0.33244971941755863,-1.0581449706644612,ts_B
R,E,2001-07-10,1.4116596693003167,-0.6026548828464505,ts_B
Z,O,2001-07-11,-1.4613888407502467,0.011019255475133709,ts_B
D,D,2001-07-12,1.5171302349475257,0.020919377374756232,ts_B
D,J,2001-07-13,-1.8059032198788265,-0.4037990870412258,ts_B
Y,Z,2001-07-14,-1.5977717888692746,0.48496664215531404,ts_B
T,U,2001-07-15,1.1051898038340573,0.09619030588432312,ts_B
O,Z,2001-07-16,0.3280694119232648,-0.12385155127376242,ts_B
N,Z,2001-07-17,-1.2743426059589669,0.5586390096268076,ts_B
O,H,2001-07-18,0.2403024384726063,0.6600047521799716,ts_B
M,Q,2001-07-19,2.0557103369486733,0.8567012066423986,ts_B
X,C,2001-07-20,0.31264516183955965,-1.3409054296633396,ts_B
G,Q,2001-07-21,-0.06882302629857862,0.16792021161136084,ts_B
Y,B,2001-07-22,0.3875924972671713,0.2204662682231916,ts_B
N,R,2001-07-23,0.47946424707521007,-1.1614386832908983,ts_B
L,A,2001-07-24,-0.4824786256820049,0.03939108188738099,ts_B
V,W,2001-07-25,-0.29683160993738195,0.2741487512793433,ts_B
G,W,2001-07-26,0.8484951879404307,-2.5659203409755404,ts_B
J,Q,2001-07-27,-0.2747895246657362,-2.8082284385309264,ts_B
E,S,2001-07-28,0.6424950839664233,0.1376108132480361,ts_B
L,Y,2001-07-29,-0.8248140604137305,0.19026762901939834,ts_B
C,T,2001-07-30,0.22970292666608744,0.46903821265062406,ts_B
O,B,2001-07-31,0.8904831376901658,-0.663968466816812,ts_B
A,F,2001-08-01,-0.593720422679808,0.4557755363309539,ts_B
X,E,2001-08-02,0.2791587409468037,-0.36779661161236343,ts_B
O,Y,2001-08-03,1.1507718298440637,-0.9848439718839884,ts_B
E,C,2001-08-04,0.9811752626055963,0.7573220086584357,ts_B
I,B,2001-08-05,-0.6414610306817655,0.42570257070698814,ts_B
N,X,2001-08-06,-0.340029459857906,0.46351090676621154,ts_B
T,Y,2001-08-07,-0.9655347502764582,-0.9268855193572758,ts_B
G,M,2001-08-08,1.0204091372253037,-0.516659193682328,ts_B
I,J,2001-08-09,0.007457656749527552,-0.9996385517322945,ts_B
K,Z,2001-08-10,0.829904039179631,-0.5240735152686393,ts_B
Z,M,2001-08-11,-0.39745009518874325,-0.5603161611856301,ts_B
L,E,2001-08-12,-0.8663369140735057,-0.14783861797530354,ts_B
M,W,2001-08-13,1.4470841105874508,0.7748263884858766,ts_B
M,K,2001-08-14,-1.8911487965148726,-0.20601908691767082,ts_B
M,P,2001-08-15,-0.839244996250461,0.9434289522336347,ts_B
D,W,2001-08-16,0.8877578462288244,0.30577670646528204,ts_B
M,B,2001-08-17,-1.2116792692106344,-0.2691719765807731,ts_B
G,N,2001-08-18,0.6279822073491058,0.1458657028620159,ts_B
I,O,2001-08-19,-0.7096205751522922,-2.445497473797983,ts_B
T,R,2001-08-20,0.8017488836071597,-0.05256753330065292,ts_B
C,V,2001-08-21,0.9199243926675198,0.7365266308564772,ts_B
C,H,2001-08-22,-1.6544826368641259,-0.9643733818311666,ts_B
N,A,2001-08-23,0.44137965592291006,0.5472019688188364,ts_B
H,L,2001-08-24,-0.7057521819451934,-0.9689444768477432,ts_B
L,G,2001-08-25,-0.6229534745913033,-0.45969148505710195,ts_B
R,J,2001-08-26,-0.10805644622060465,0.03899006872745508,ts_B
S,Y,2001-08-27,-0.8740608401336161,1.9512137777214023,ts_B
W,E,2001-08-28,1.3994314966027745,1.013399147908928,ts_B
J,G,2001-08-29,0.34283834139437963,-1.1831003743864097,ts_B
L,Z,2001-08-30,2.2131562409481162,-0.5988337312572903,ts_B
A,A,2001-08-31,-0.4962288687331466,0.4582923303507198,ts_B
A,C,2001-09-01,-0.4818383850892693,-1.3336198965972395,ts_B
O,O,2001-09-02,-0.845164325169434,-0.5102713029707057,ts_B
D,K,2001-09-03,-1.317365964204799,-0.20455893954197354,ts_B
D,T,2001-09-04,-0.9706999749500654,-1.6373266013565475,ts_B
K,K,2001-09-05,1.8670069870662167,-0.35659403440378135,ts_B
E,E,2001-09-06,-1.0381073908542684,0.2855490633672827,ts_B
C,R,2001-09-07,-1.0500570408201375,0.2759392646439212,ts_B
M,O,2001-09-08,-1.3243558064196606,-1.2909164973290472,ts_B
P,C,2001-09-09,1.0951783750983632,-0.9245253986531157,ts_B
T,G,2001-09-10,-1.1932148273307321,1.4456729205193406,ts_B
R,O,2001-09-11,1.6038514938673394,0.6612321258677775,ts_B
A,G,2001-09-12,0.47938495129400716,1.0095698242531506,ts_B
N,W,2001-09-13,1.7610069306945122,1.012471057177954,ts_B
G,Y,2001-09-14,0.034117305085879075,0.257725716491694,ts_B
O,I,2001-09-15,0.28568903876218604,2.9911160756723887,ts_B
X,E,2001-09-16,0.9765369929532549,-0.36900421679710294,ts_B
K,Q,2001-09-17,-0.20219305501051468,0.45125583031676403,ts_B
P,F,2001-09-18,0.3114403243024394,1.9437237699495933,ts_B
A,Z,2001-09-19,-0.7093962729986512,-0.6063681521538453,ts_B
I,E,2001-09-20,-0.37406367537527024,-0.786245786459559,ts_B
J,Z,2001-09-21,0.12141558083832217,1.8430123628298403,ts_B
O,E,2001-09-22,0.8944312949567826,-0.4343373085025961,ts_B
P,L,2001-09-23,-1.3012451890690875,-0.4176735764334368,ts_B
T,M,2001-09-24,0.5579097655814691,1.9535455874784136,ts_B
K,A,2001-09-25,0.5555052472531629,0.5483936448992202,ts_B
T,O,2001-09-26,-0.5817444109297031,0.1487844186288144,ts_B
T,Q,2001-09-27,0.038317814342051004,-0.6343014031711718,ts_B
A,K,2001-09-28,-0.26718626465850354,-0.6970492528686443,ts_B
F,W,2001-09-29,1.9807956767151143,-1.41628362564089,ts_B
G,J,2001-09-30,-0.8807816641093894,-1.4043973434600994,ts_B
Q,Z,2001-10-01,1.701988186136928,-0.7438860962727236,ts_B
V,X,2001-10-02,-0.31271875488230294,1.2177449048956286,ts_B
H,F,2001-10-03,1.2907164489875158,-0.8844007938904749,ts_B
A,D,2001-10-04,-0.016219416115911222,0.3030136564719158,ts_B
N,T,2001-10-05,-0.6333878082975896,0.6359563781294874,ts_B
V,J,2001-10-06,-2.2362187318943016,-1.2476736005022255,ts_B
B,B,2001-10-07,0.9377825077559125,2.096837369639856,ts_B
J,J,2001-10-08,1.557248065011303,0.14143897635759287,ts_B
P,C,2001-10-09,0.5243452915073663,0.027129268689818936,ts_B
K,N,2001-10-10,0.7834311413470721,-1.307241471741726,ts_B
X,T,2001-10-11,0.5894929975930193,-1.2864293962304023,ts_B
G,H,2001-10-12,-0.9774196259000252,0.9562815996895938,ts_B
R,D,2001-10-13,1.9269242661871682,0.29414049529149533,ts_B
F,I,2001-10-14,0.5615070992006765,-0.0604238808460313,ts_B
S,L,2001-10-15,-0.6910647810492974,1.5633576173003552,ts_B
L,N,2001-10-16,-1.2796745827790534,-0.06274521246481544,ts_B
I,F,2001-10-17,0.9928512909395714,-1.8616952201608263,ts_B
Y,H,2001-10-18,-0.08698969801371603,0.05315888401770237,ts_B
G,Y,2001-10-19,-2.8308138115684156,0.5312980967044056,ts_B
O,B,2001-10-20,0.07104131743907471,1.1447825503683258,ts_B
I,J,2001-10-21,-1.2805112744736196,1.246399262411938,ts_B
U,C,2001-10-22,-0.31250415273891174,1.318932907663698,ts_B
S,N,2001-10-23,1.262324477691342,-0.8500134470849531,ts_B
B,B,2001-10-24,-0.1697568079351592,0.08006863120837668,ts_B
A,K,2001-10-25,-0.525392906353346,0.45338783688097517,ts_B
M,K,2001-10-26,0.038245464373280115,0.9058044302436761,ts_B
D,A,2001-10-27,-1.7218264029919075,0.2503706308495396,ts_B
T,C,2001-10-28,0.40446244046458846,0.24716466653021563,ts_B
V,K,2001-10-29,-1.1686412870750646,-0.2771195068519818,ts_B
Q,S,2001-10-30,-0.1255411696161194,0.7423096801565661,ts_B
P,H,2001-10-31,1.8179461187709354,-0.19141777317840955,ts_B
O,N,2001-11-01,0.2348126911464066,0.95481835964401,ts_B
A,H,2001-11-02,0.9435371687405406,1.2329886968625652,ts_B
L,U,2001-11-03,0.15691151888317761,-0.08098531076464591,ts_B
Z,I,2001-11-04,-0.6918925810120099,0.6246513279373554,ts_B
A,I,2001-11-05,0.7319421032898792,0.5872706899870703,ts_B
V,M,2001-11-06,-0.09615982133103958,1.966295727196587,ts_B
B,T,2001-11-07,0.48825523734973914,2.7605686070339375,ts_B
Z,M,2001-11-08,-0.032035567982097335,-0.8866244754217383,ts_B
J,K,2001-11-09,0.11198303129070473,0.06952039297146971,ts_B
O,Q,2001-11-10,-0.9756203161597726,-0.6022476516249019,ts_B
O,J,2001-11-11,-0.18399670181201114,1.2952478971792467,ts_B
K,U,2001-11-12,0.7324970030985005,0.2802848898200824,ts_B
J,F,2001-11-13,0.3471690676558843,1.4140159482671668,ts_B
V,Y,2001-11-14,-0.9363086739679398,0.40947648150264077,ts_B
P,A,2001-11-15,-2.587540517348721,0.387511492468587,ts_B
L,U,2001-11-16,0.07907873303483891,0.5419213683369184,ts_B
M,J,2001-11-17,-0.003192788264797924,0.37212601756460506,ts_B
O,N,2001-11-18,1.0093961301921706,-2.5437635808110213,ts_B
H,Z,2001-11-19,-1.5669255033167016,-1.4161488202712553,ts_B
J,P,2001-11-20,0.3300106313492633,-0.8269246760402809,ts_B
G,A,2001-11-21,1.3294358318770614,0.181701708806083,ts_B
K,N,2001-11-22,0.010803023915512482,-0.807983858656595,ts_B
O,Z,2001-11-23,2.3278633178267336,-1.2315551815446701,ts_B
J,U,2001-11-24,2.4258254081987913,-0.3416319610487689,ts_B
D,W,2001-11-25,0.30616694277214707,1.8921110711605675,ts_B
T,V,2001-11-26,-0.8153586811007978,-2.259642495987074,ts_B
G,E,2001-11-27,0.11869658599999529,-0.9039126858075467,ts_B
J,J,2001-11-28,-0.6064665273024106,0.17886506528268084,ts_B
X,Q,2001-11-29,-0.3364316932568066,-0.9323855926244813,ts_B
E,L,2001-11-30,0.639279203764598,-0.9073995092465375,ts_B
S,J,2001-12-01,1.5876669995544148,1.2557188734447577,ts_B
R,V,2001-12-02,-1.0364176944470396,0.23447355450773577,ts_B
K,X,2001-12-03,0.4898820514264006,-1.5248203385332881,ts_B
V,T,2001-12-04,0.40834923040449317,0.4207768188051616,ts_B
M,Q,2001-12-05,1.9992063092997068,0.521917148991775,ts_B
A,D,2001-12-06,1.2931781358492271,-1.263354094976543,ts_B
A,Y,2001-12-07,1.5152990024728272,2.181158484169295,ts_B
I,S,2001-12-08,-0.6402988461059,-0.12824269709204664,ts_B
G,W,2001-12-09,1.7424993421316748,-0.08041737856462394,ts_B
U,G,2001-12-10,1.1853188813654272,-1.0316010047471669,ts_B
F,B,2001-12-11,1.01949746671028,-0.22121921886510215,ts_B
X,O,2001-12-12,0.4797826569445715,0.5542777158763531,ts_B
I,F,2001-12-13,0.5949929485515154,-0.5511156008772399,ts_B
K,M,2001-12-14,1.439926839737406,0.48376002598752366,ts_B
Y,M,2001-12-15,0.16623446325616228,0.43441569890532206,ts_B
X,Y,2001-12-16,1.0242267162390244,0.04345644168685846,ts_B
E,X,2001-12-17,0.07467554007299068,-1.2230557786726242,ts_B
K,I,2001-12-18,-0.5918691470203159,-1.4168691961335576,ts_B
T,L,2001-12-19,1.3177632085419557,-1.4420432197904747,ts_B
B,N,2001-12-20,0.4153025018193531,0.676095804222287,ts_B
X,Z,2001-12-21,-0.8001450582031099,0.7692672125549119,ts_B
E,M,2001-12-22,0.49390404444844427,0.4506437274210428,ts_B
J,Q,2001-12-23,0.6375480760368654,-1.1336412338708046,ts_B
L,L,2001-12-24,0.9132858065779922,-1.297974222877625,ts_B
F,F,2001-12-25,1.007746811129367,-0.5010425188301304,ts_B
A,F,2001-12-26,0.7105508369445114,0.15330711567268637,ts_B
L,S,2001-12-27,-0.418144956727075,1.9423103479594992,ts_B
X,Y,2001-12-28,0.2885791584148114,0.7055762027766345,ts_B
U,G,2001-12-29,0.06271512965258988,-0.806848561571796,ts_B
Q,N,2001-12-30,-1.2272767040463455,0.5272589294533823,ts_B
V,I,2001-12-31,-1.2765746105971079,2.0653996884113255,ts_B
Z,N,2002-01-01,0.2759841245488074,1.4898673556707567,ts_B
D,F,2002-01-02,1.3362792141083684,0.046225380260884026,ts_B
O,D,2002-01-03,0.20888461286824606,-1.0395511494911855,ts_B
H,J,2002-01-04,0.4205187999509829,-0.9984308469158776,ts_B
H,T,2002-01-05,1.2646018851048446,2.385986233989758,ts_B
R,M,2002-01-06,-1.7956854433128286,0.381189083770376,ts_B
L,I,2002-01-07,0.18825191850697054,-0.6710629953924242,ts_B
E,H,2002-01-08,1.1783995234570548,-0.13871071474531213,ts_B
L,R,2002-01-09,0.2683163406040828,1.6913058159899856,ts_B
Q,D,2002-01-10,-2.61109611373753,-0.15483647217278768,ts_B
Y,E,2002-01-11,-0.4666138393720654,-1.8047142056644194,ts_B
Z,M,2002-01-12,0.21584081133147667,-1.9210800912601438,ts_B
G,J,2002-01-13,0.6562232344520651,-0.4776911876951275,ts_B
B,Q,2002-01-14,-0.5296778058415156,-0.5159110029706344,ts_B
T,B,2002-01-15,0.44402908480835207,-0.565076493975019,ts_B
E,V,2002-01-16,0.3446820877989074,0.6484954849230717,ts_B
G,B,2002-01-17,-1.1312237746527027,-0.03503771275000266,ts_B
Q,A,2002-01-18,-0.3883990119716098,1.0586651180718731,ts_B
C,H,2002-01-19,1.389987972251176,0.9035732460273218,ts_B
